On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.	quantity	0
I live in the neighborhood and my friends meet me down here not only for the bar scene but also the promise of The Pizza Place at 3am.	bar scene	1
If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.	people	1
If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.	pizza	0
The food is amazing!!!!	food	1
Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.	food	1
The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	portions	0
The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	sauces	0
The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	service	1
For the price, you cannot eat this well in Manhattan.	price	1
The owner is very friendly and a great guy, go try his pizza, you'll like it!	owner	1
The owner is very friendly and a great guy, go try his pizza, you'll like it!	pizza	1
The atmosphere is great!!!	atmosphere	1
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	food	0
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	wait-staff	0
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	service	0
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	management	0
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	diner	0
I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.	sea urchin	1
The service is a little scatty at times but all is forgiven when the food arrives.	service	0
The service is a little scatty at times but all is forgiven when the food arrives.	food	1
The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	bruscetta	0
The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	salads	1
The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	dishes	1
The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	mix of greens	1
The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	served	1
The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	prices	1
The pickles were great addition.	pickles	1
If your favorite Chinese food is General Tao chicken, then this is NOT your place.	General Tao chicken	0
You must try the shrimp appetizers.	shrimp appetizers	1
Not only is the cuisine the best around, the service has always been attentive and charming.	cuisine	1
Not only is the cuisine the best around, the service has always been attentive and charming.	service	1
The production is a symphony, alot of fun to experience.The food sublime for the most part.	food	1
Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.	Waiters	0
Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.	food portions	0
Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.	entree	0
The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.	cold appetizer dishes	1
Interesting selection, good wines, service fine, fun decor.	wines	1
Interesting selection, good wines, service fine, fun decor.	service	1
Interesting selection, good wines, service fine, fun decor.	decor	1
Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.	reservation	1
Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	parmesean porcini souffle	1
Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	lamb glazed with balsamic vinegar	1
But the thing that my wife and I hated was it was so loud and it felt like 'bar' or 'pub'.	bar	0
But the thing that my wife and I hated was it was so loud and it felt like 'bar' or 'pub'.	pub	0
While there are plenty of places to go for a good corned beef sandwich, Katz's has a charm about it.	corned beef sandwich	1
However, looking at the table next to ours, we both sort of wished we had ordered pizza, which looked PERRRRRRRRRFECT.	pizza	1
