Overall, I experienced a huge change in that my mac runs pretty fast compared to my old PC.	runs	2
When I got the computer back and realizwed it still was not correct HP told me it was out of warranty and now it was my problem.	warranty	1
It also came with a built it web cam which is great because I can see an communicate with my family members back home.	built it web cam	2
Good monitor and performed well.	monitor	2
Good monitor and performed well.	performed	2
It was secure and easy to navigate.	navigate	2
I was a little weary at purchasing another 13" macbook almost 2 years later but t looks like the newer macbooks have gotten its current line of graphics cards in order this time around.	graphics cards	2
The machine has a bluray player the book has no mention of it or how to connect it to your HDTV.	bluray player	1
The machine has a bluray player the book has no mention of it or how to connect it to your HDTV.	book	0
They are by far the easiest systems to actually learn about computers with.	systems	2
this apple navigates you thru the unexplored world of the internet.	internet	1
The video card is great for media, and above average for gaming, but not a gamers first choice.	gaming	2
The video card is great for media, and above average for gaming, but not a gamers first choice.	media	2
I had of course bought a 3 year warranty, so I sent it in to be replaced and (almost 2 months later) the dv4 is what the sent me as a replacement.	3 year warranty	1
Apparently there is a manufacturing defect, something with the amount of thermal paste.	thermal paste	0
Despite the claims of the Apple apologists (a vice of which I am recently myself reformed) the internals of Mac laptops are NO different from PCs' at this point.	internals	0
Took several hours with customer support before I could even start the PC out of the box.	customer support	0
Asus facial recognition doesn't work and windows logon isn't either.	facial recognition	0
Asus facial recognition doesn't work and windows logon isn't either.	windows logon	0
Windows Vista makes this computer almost unusable for online service.	Windows Vista	0
Windows Vista makes this computer almost unusable for online service.	online service	0
I contacted Acer and they are giving me FREE recovery DVDs, so don't go and pay for them, just ask for them and they should give them to you.	recovery DVDs	2
Now when I order I did not go full scale for the webcam or full keyboard I wanted something for basics of being easy to carry when I use crutchs or wheelchair and with a backpack laptop bag.	webcam	1
Now when I order I did not go full scale for the webcam or full keyboard I wanted something for basics of being easy to carry when I use crutchs or wheelchair and with a backpack laptop bag.	keyboard	1
Now when I order I did not go full scale for the webcam or full keyboard I wanted something for basics of being easy to carry when I use crutchs or wheelchair and with a backpack laptop bag.	carry	2
Can listen to my music and watch my videos with ease and with a great display.	display	2
Otherwise, all other features are a 1	features	1
The performance is awesome.	performance	2
The display is beyond horrible.	display	0
There is hardly any memory on the computer's hard drive.	memory	0
There is hardly any memory on the computer's hard drive.	hard drive	0
Actually, I had noticed the one on the sales floor also didn't have sound!	sound	0
Next, most Acer laptop fans are on the bottom which is right on your laptop.	fans	1
the laptop preformed pretty well.	preformed	2
I got my MacBook Pro because I wanted to do all the stuff I need to do without worrying about the system quitting on me or freezing for a few minutes.	system	1
I loved the netbook (minus the fact that it was windows OS) until this started happening.	windows OS	0
The minute you fire it up it's all good, very easy user interface.	user interface	2
I actually contact Toshiba before I started having problem and was given run around after I supplied serial number in order to delay me sending in laptop until after warrenty expired.	warrenty	0
Theres also iDVD, a program dedicated to putting all your favorite media together- photos, recordings, video projects into one program so that you can create the perfect memoir for your parents, family, siblings, and any other person important in your life that there may be.	iDVD	2
